id,vendor_id,pickup_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,hour,distance_km,log_trip_duration,dayofweek,month,same_location,lat_diff,lon_diff,log_distance,pickup_cluster,dropoff_cluster
id1803632,2,2016-02-14 08:10:01,5,-73.98661804199219,40.73410034179688,-73.97859191894531,40.764591217041016,N,1599,8,3.457191424398689,7.3777589082278725,6,2,False,0.03049087524413352,0.008026123046875,1.4945188422004627,3,3
id2317127,2,2016-05-02 13:08:16,2,-73.9915542602539,40.7501106262207,-73.99651336669923,40.740478515625,N,403,13,1.1496379663371223,6.0014148779611505,0,5,False,-0.009632110595703125,-0.004959106445326711,0.7652994402105868,0,3
id2329653,1,2016-03-22 06:40:21,1,-73.9521255493164,40.78142547607422,-73.93887329101561,40.80510330200195,N,335,6,2.8594626344775476,5.817111159963204,1,3,False,0.023677825927734375,0.01325225830079546,1.3505279599196696,4,1
id0591825,2,2016-05-23 17:05:37,1,-73.98290252685547,40.76169967651367,-73.98465728759764,40.7535285949707,N,441,17,0.9205268969805981,6.091309882077698,0,5,False,-0.00817108154296875,-0.0017547607421732891,0.6525995739026254,0,3
id3090712,1,2016-06-22 09:13:00,1,-73.97891235351561,40.75338745117188,-73.97695922851561,40.76437377929688,N,461,9,1.2326519752435239,6.135564891081739,2,6,False,0.010986328125,0.001953125,0.8031901054688422,0,3
id3947960,1,2016-05-30 21:13:11,2,-73.98108673095702,40.763816833496094,-73.98399353027342,40.73446273803711,N,761,21,3.2732028765458634,6.635946555686647,0,5,False,-0.029354095458984375,-0.00290679931640625,1.4523636342490298,0,3
id3887665,2,2016-04-02 17:55:58,1,-73.99141693115233,40.75012969970703,-73.95667266845702,40.76388931274414,N,925,17,3.302283929245816,6.8308742346461795,5,4,False,0.013759613037109375,0.0347442626953125,1.4591460280274662,0,1
id2997297,1,2016-03-04 13:26:06,1,-73.98308563232422,40.76643371582031,-73.9621810913086,40.76405715942384,N,1362,13,1.7802650962947817,7.217443431696533,4,3,False,-0.002376556396470164,0.020904541015625,1.0225462815356423,0,1
id0056378,2,2016-06-03 08:46:18,2,-73.99754333496092,40.7231330871582,-74.0061264038086,40.733097076416016,N,328,8,1.3231183673885023,5.796057750765372,4,6,False,0.0099639892578125,-0.00858306884767046,0.8429104070267254,3,0
id0862222,2,2016-02-06 17:08:35,3,-73.97216033935547,40.754051208496094,-73.98946380615233,40.77640914916992,N,1218,17,2.8817156465435443,7.105786129481271,5,2,False,0.022357940673828125,-0.01730346679686079,1.3562772328479782,0,3
id1161217,1,2016-06-22 09:50:49,1,-73.99193572998048,40.72951126098633,-74.00128173828125,40.71873092651367,N,817,9,1.4343043947126162,6.706862336602747,2,6,False,-0.01078033447265625,-0.00934600830076704,0.889661046200703,3,0
id3423439,2,2016-01-14 16:31:43,1,-73.95059204101561,40.78352355957031,-73.98854064941406,40.75611877441406,N,1412,16,4.41572984369147,7.253470382684528,3,1,False,-0.02740478515625,-0.03794860839845171,1.689307653215844,4,3
id2776196,2,2016-01-13 19:02:00,1,-73.99009704589844,40.73926162719727,-73.86551666259764,40.77088928222656,N,1681,19,11.067180844702678,7.427738840532894,2,1,False,0.03162765502928977,0.12458038330079546,2.4904894406952227,3,4
id3666966,2,2016-06-16 08:04:07,1,-73.96755981445312,40.79383850097656,-73.94915771484375,40.81277847290039,N,738,8,2.614282177382118,6.6052979209482015,3,6,False,0.018939971923828125,0.018402099609375,1.2848932680877547,4,1
id0026910,2,2016-04-16 18:50:48,1,-73.99910736083984,40.734806060791016,-73.99148559570312,40.73508071899414,N,837,18,0.64290959827486,6.731018100482083,5,4,False,0.000274658203125,0.00762176513671875,0.49646881518885655,3,3
id0009897,2,2016-03-21 11:48:41,2,-73.98580169677734,40.74338150024414,-73.97669982910156,40.75624084472656,N,394,11,1.6224866147884238,5.978885764901122,0,3,False,0.012859344482421875,0.00910186767578125,0.9641229572861283,0,3
id3351508,1,2016-03-14 13:47:55,1,-73.9652099609375,40.75515365600586,-73.95952606201173,40.768379211425774,N,459,13,1.546570176109456,6.131226489483141,0,3,False,0.01322555541991477,0.005683898925767039,0.934747424830259,0,1
id3235534,2,2016-03-29 18:44:12,5,-73.97168731689453,40.76218032836913,-73.98603057861328,40.75983810424805,N,835,18,1.2357963660238438,6.728628613084702,1,3,False,-0.0023422241210866446,-0.01434326171875,0.8045974804944365,0,3
id3144850,1,2016-05-29 22:57:35,1,-73.98280334472656,40.76339340209961,-73.99490356445312,40.75687026977539,N,1005,22,1.2509030751511967,6.913737350659685,6,5,False,-0.00652313232421875,-0.0121002197265625,0.8113315024241127,0,3
id2087505,1,2016-05-24 13:23:56,1,-73.95199584960938,40.7841682434082,-73.9597930908203,40.77114486694336,N,746,13,1.5900156782490154,6.616065185132817,1,5,False,-0.01302337646484375,-0.007797241210923289,0.951663929071123,4,1
id0003726,1,2016-03-03 10:11:58,1,-73.99490356445312,40.755027770996094,-74.00990295410156,40.71646881103516,N,1428,10,4.469940949189639,7.264730177929867,3,3,False,-0.038558959960930395,-0.0149993896484375,1.699267820980672,0,0
id1758757,2,2016-02-01 14:51:29,1,-73.8707275390625,40.7734375,-73.9805145263672,40.76235961914063,N,2245,14,9.327386784179367,7.716906135298388,0,2,False,-0.011077880859367895,-0.10978698730470171,2.3347992776704136,2,3
id0267114,1,2016-01-30 02:20:26,4,-74.00509643554686,40.72042846679688,-73.98990631103516,40.71514129638672,N,469,2,1.408737553049385,6.152732694704104,5,1,False,-0.005287170410163355,0.01519012451170454,0.8791027733431078,3,0
id0198840,1,2016-04-27 12:10:32,1,-73.99646759033203,40.72366714477539,-73.9993438720703,40.73406219482422,N,642,12,1.1810152707868222,6.466144724237619,2,4,False,0.010395050048828125,-0.002876281738267039,0.7797904889312579,3,0
id0449483,1,2016-04-12 16:29:55,1,-73.95787048339844,40.76497268676758,-73.95146942138672,40.77286529541016,N,205,16,1.0299499662808558,5.327876168789581,1,4,False,0.00789260864258523,0.00640106201171875,0.7080111455976621,4,1
id0290438,2,2016-05-02 11:36:19,1,-73.97203063964845,40.755001068115234,-73.97869873046875,40.76150131225586,N,990,11,0.9153497382089013,6.898714534329988,0,5,False,0.006500244140625,-0.006668090820298289,0.6499002368760997,0,3
id2777436,1,2016-02-09 04:53:44,1,-73.98537445068358,40.72762298583984,-74.00819396972656,40.748638153076165,N,662,4,3.0260461351405654,6.4967749901858625,1,2,False,0.021015167236328125,-0.02281951904298296,1.3927847864516358,3,3
id0230211,1,2016-02-15 16:31:30,1,-73.97023773193358,40.75239944458008,-73.97713470458984,40.74547576904297,N,237,16,0.9645029930917692,5.472270673671475,0,2,False,-0.006923675537109375,-0.006896972656264211,0.6752392836048168,0,3
id2819861,1,2016-03-04 18:11:05,1,-73.95560455322266,40.78504180908203,-73.98062133789062,40.77419662475586,N,559,18,2.427188307959749,6.327936783729195,4,3,False,-0.010845184326171875,-0.02501678466796875,1.2317401897224496,4,3
id1721404,2,2016-04-13 05:53:40,1,-73.7766876220703,40.64525985717773,-73.98745727539062,40.76047897338867,N,2582,5,21.9047523311584,7.8567067930958405,2,4,False,0.1152191162109446,-0.2107696533203267,3.1313444144078773,1,3
id0614791,1,2016-02-08 02:04:04,1,-73.97850799560547,40.762657165527344,-73.96517944335938,40.77424240112305,N,240,2,1.7086290049020108,5.484796933490655,0,2,False,0.011585235595703125,0.01332855224609375,0.9964426046297095,0,1
id1034309,2,2016-06-21 11:39:12,1,-73.99766540527344,40.72248840332031,-74.0014419555664,40.71721649169922,N,230,11,0.6670378967084172,5.442417710521793,1,6,False,-0.00527191162109375,-0.00377655029296875,0.51104833698861,3,0
id1271111,2,2016-05-05 23:10:40,5,-73.99158477783203,40.74994659423828,-73.93978118896483,40.66750717163086,N,2354,23,10.153704123097256,7.764296006450518,3,5,False,-0.08243942260742188,0.05180358886720171,2.411771651086682,0,0
id2169003,2,2016-02-22 08:01:54,1,-73.980712890625,40.748233795166016,-73.98229217529298,40.76146697998047,N,464,8,1.4774657734377212,6.142037405587356,0,2,False,0.013233184814453125,-0.0015792846679829609,0.9072361721670311,0,3
id0727863,2,2016-01-08 20:06:26,2,-73.99164581298828,40.72726821899414,-73.97634887695312,40.751480102539055,N,968,20,2.984815995230791,6.876264611890766,4,1,False,0.02421188354491477,0.01529693603515625,1.3824911368300103,3,3
id3873278,2,2016-01-26 20:36:13,1,-74.00303649902342,40.73426055908203,-73.98628234863281,40.73283004760742,N,618,20,1.4206103088521558,6.428105272684596,1,1,False,-0.001430511474609375,0.01675415039061079,0.8840197021136595,3,3
id2101885,2,2016-03-30 23:29:55,1,-73.93991088867188,40.815189361572266,-73.93563079833984,40.8466911315918,N,745,23,3.5213032392518873,6.61472560020376,2,3,False,0.03150177001953125,0.00428009033203125,1.5088002795539377,4,1
id2311567,1,2016-05-10 20:42:57,1,-73.98426818847656,40.7288818359375,-73.99318695068358,40.76259613037109,N,1154,20,3.823413938821879,7.051855622955894,1,5,False,0.033714294433586645,-0.00891876220701704,1.573481963408945,3,3
id3410459,2,2016-03-28 23:45:47,3,-73.95580291748048,40.77965927124024,-73.9718017578125,40.792030334472656,N,295,23,1.9252589991860956,5.69035945432406,0,3,False,0.01237106323241477,-0.01599884033201704,1.0733830234940784,4,1
id0883016,1,2016-01-02 21:21:59,1,-73.99209594726561,40.74949264526367,-74.00830078125,40.74885177612305,N,447,21,1.3669304650287077,6.104793232414985,5,1,False,-0.000640869140625,-0.01620483398438921,0.8615939532641363,0,3
id0053174,2,2016-05-01 12:33:49,1,-73.98490905761719,40.747859954833984,-73.97847747802734,40.75851821899414,N,86135,12,1.3031001204043045,11.363682721495554,6,5,False,0.01065826416015625,0.00643157958984375,0.8342560937990584,0,3
id1234093,2,2016-06-24 10:52:09,1,-73.99588775634764,40.74416732788086,-73.99345397949219,40.72932815551758,N,430,10,1.6627356345361903,6.066108090103747,4,6,False,-0.01483917236328125,0.002433776855454539,0.9793540283537903,0,0
id3879985,1,2016-05-12 15:34:54,1,-73.9749755859375,40.744338989257805,-73.99054718017578,40.7540283203125,N,895,15,1.6974788897578343,6.79794041297493,3,5,False,0.009689331054694605,-0.01557159423828125,0.9923175922651595,0,3
id1428860,2,2016-06-04 01:47:26,1,-74.00563049316406,40.7443733215332,-74.00462341308595,40.7213134765625,N,766,1,2.5655450047505894,6.642486801367256,5,6,False,-0.023059844970703125,0.0010070800781107891,1.271316918689716,3,0
id0023683,2,2016-02-07 17:23:30,5,-73.99959564208984,40.679298400878906,-73.99267578125,40.689247131347656,N,220,17,1.2506984224259992,5.3981627015177525,6,2,False,0.00994873046875,0.00691986083984375,0.8112405780162331,3,0
id2510103,1,2016-04-23 10:41:43,1,-73.9972915649414,40.74170684814453,-74.00337219238281,40.736324310302734,N,163,10,0.7878255304837896,5.099866427824199,5,4,False,-0.005382537841796875,-0.00608062744140625,0.5810000939610763,3,0
id3893509,1,2016-06-10 13:13:48,1,-73.99074554443358,40.730838775634766,-73.88544464111328,40.77312088012695,N,2212,13,10.03902040296757,7.70210434005105,4,6,False,0.0422821044921875,0.10530090332029829,2.4014363052968104,3,4
id0331715,1,2016-02-26 15:08:18,1,-73.98052978515625,40.78500747680664,-73.97743225097656,40.79227828979492,N,446,15,0.8494952971231624,6.102558594613569,4,2,False,0.00727081298828125,0.0030975341796875,0.6149127895043123,4,1
id2233980,1,2016-05-04 21:45:13,1,-73.98866271972656,40.7486572265625,-73.9942855834961,40.74699401855469,N,379,21,0.5084954946958185,5.940171252720432,2,5,False,-0.0016632080078125,-0.00562286376953125,0.41111279300053233,0,3
id1613195,1,2016-05-12 02:17:03,2,-73.98792266845702,40.74391555786133,-73.96836853027344,40.7664794921875,N,371,2,3.0013146489487474,5.918893854273146,3,5,False,0.022563934326171875,0.01955413818357954,1.3866229693594754,0,3
id3647982,1,2016-06-07 07:40:01,1,-74.00984191894531,40.72499847412109,-73.98101806640625,40.784645080566406,N,1035,7,7.062819413481859,6.943122422819428,1,6,False,0.059646606445319605,0.0288238525390625,2.0872632985131956,3,1
id2789394,2,2016-02-10 00:12:39,5,-73.97728729248048,40.73873901367188,-73.915283203125,40.75374221801758,N,984,0,5.48331138998421,6.892641641172089,2,2,False,0.01500320434569602,0.06200408935548296,1.8692313968123468,0,4
id2629231,2,2016-04-04 11:15:26,1,-73.9905548095703,40.756229400634766,-73.99467468261719,40.734649658203125,N,1109,11,2.424531419273744,7.01211529430638,0,4,False,-0.021579742431640625,-0.004119873046889211,1.2309646504637106,0,3
id0467635,2,2016-01-11 15:21:03,1,-73.98464965820312,40.74824905395508,-74.0139389038086,40.71485137939453,N,1096,15,4.45891945375032,7.00033446027523,0,1,False,-0.033397674560546875,-0.02928924560546875,1.6972508679280494,0,0
id2399154,2,2016-05-22 13:52:09,1,-73.96846771240233,40.76158905029297,-73.98404693603516,40.75949096679688,N,745,13,1.3327252150799476,6.61472560020376,6,5,False,-0.0020980834960866446,-0.01557922363282671,0.847037204310766,0,3
id3990624,2,2016-05-17 11:27:04,1,-73.95998382568358,40.77701187133789,-73.96703338623048,40.76955795288086,N,692,11,1.0194949720570075,6.541029999189903,1,5,False,-0.00745391845703125,-0.007049560546903422,0.7028474663212803,4,1
id1188563,1,2016-05-15 11:35:47,1,-73.97284698486328,40.79074096679688,-73.9593048095703,40.799331665039055,N,318,11,1.4872988932002982,5.765191102784844,6,5,False,0.00859069824217329,0.01354217529298296,0.9111973398276656,4,1
id2354638,1,2016-05-09 00:38:16,1,-73.79141235351561,40.64645385742188,-74.00246429443358,40.72834396362305,N,1528,0,19.989609954271216,7.332369205929062,0,5,False,0.08189010620116477,-0.21105194091796875,3.044027551204965,1,0
id2911757,2,2016-02-26 08:33:57,1,-73.96486663818358,40.763916015625,-73.97586059570312,40.763835906982415,N,253,8,0.9259530510735723,5.537334267018537,4,2,False,-8.010864258523043e-05,-0.01099395751954546,0.6554209366891947,4,3
id2684227,2,2016-03-23 23:02:56,1,-73.97486877441406,40.7524871826172,-73.99219512939453,40.74921798706056,N,606,23,1.5040995300499505,6.408528791059498,2,3,False,-0.003269195556640625,-0.01732635498046875,0.9179292008704086,0,3
id3109553,1,2016-03-01 00:19:43,1,-73.99271392822266,40.7430076599121,-74.00308990478516,40.733257293701165,N,332,0,1.3927324101717835,5.808142489980444,1,3,False,-0.0097503662109375,-0.0103759765625,0.8724359807647091,0,0
id0029732,1,2016-02-05 09:41:59,1,-73.9612579345703,40.75551223754882,-73.95545196533203,40.76406478881836,N,318,9,1.0693611324265624,5.765191102784844,4,2,False,0.008552551269538355,0.005805969238267039,0.7272399279627305,0,1
id2418485,2,2016-06-24 22:03:53,1,-73.95613861083984,40.81329727172852,-73.94842529296875,40.83402633666992,N,486,22,2.3946037638629005,6.18826412308259,4,6,False,0.020729064941399145,0.00771331787109375,1.222187042524182,4,1
id2278791,1,2016-05-03 21:44:53,1,-73.98222351074217,40.77225875854492,-73.96925354003906,40.792083740234375,N,358,21,2.460098613227922,5.883322388488279,1,5,False,0.019824981689453125,0.01296997070311079,1.2412970895964146,0,1
id2264510,2,2016-02-05 09:29:43,2,-73.96463775634764,40.75508880615234,-73.98983764648438,40.75065994262695,N,818,9,2.179062122361816,6.70808408385307,4,2,False,-0.00442886352538352,-0.02519989013673296,1.156586223216757,0,3
id0367519,2,2016-06-16 16:22:34,5,-73.98286437988281,40.781936645507805,-73.97314453125,40.78249740600586,N,355,16,0.8207509013776036,5.87493073085203,3,6,False,0.0005607604980539804,0.0097198486328125,0.599248999174177,4,1
id2692804,2,2016-01-04 19:49:53,1,-73.983642578125,40.75663757324219,-73.96640014648438,40.7531852722168,N,507,19,1.502228154651964,6.230481447578482,0,1,False,-0.003452301025390625,0.017242431640625,0.9171815967969215,0,3
id3939051,2,2016-06-10 12:42:10,6,-73.99076843261719,40.73965072631836,-74.00363159179686,40.74272918701172,N,645,12,1.136481449107687,6.470799503782602,4,6,False,0.003078460693359375,-0.01286315917967329,0.7591602932220686,3,3
id3162426,2,2016-05-08 02:32:35,2,-74.00067138671875,40.73152160644531,-73.9990692138672,40.727981567382805,N,162,2,0.4161424870939058,5.093750200806762,6,5,False,-0.0035400390625071054,0.0016021728515482891,0.34793661668777054,3,0
id3099420,2,2016-02-05 11:14:43,1,-73.96316528320312,40.77483367919922,-73.97823333740233,40.756961822509766,N,1245,11,2.357870280386773,7.1276936993473985,4,2,False,-0.017871856689453125,-0.01506805419920454,1.2113069278873838,4,3
id1817581,2,2016-03-23 18:37:10,1,-73.9811248779297,40.77439880371094,-73.98924255371094,40.758975982666016,N,860,18,1.8461827001001119,6.7580945044277305,2,3,False,-0.015422821044921875,-0.00811767578123579,1.045978693004312,0,3
id1078778,1,2016-01-21 10:14:34,1,-73.996826171875,40.7390022277832,-73.98402404785155,40.75489044189453,N,505,10,2.0698531560597595,6.226536669287466,3,1,False,0.015888214111328125,0.01280212402345171,1.1216297285527654,3,3
id2332030,2,2016-05-18 13:19:29,3,-73.96343994140625,40.76591491699219,-73.96487426757811,40.77416610717773,N,454,13,0.9254084346629872,6.12029741895095,2,5,False,0.00825119018553977,-0.0014343261718607891,0.6551381190849618,4,1
id1578555,1,2016-05-13 22:05:11,2,-73.96019744873048,40.756717681884766,-73.95533752441406,40.657527923583984,N,1959,22,11.037018096391238,7.580699752224563,4,5,False,-0.09918975830078125,0.004859924316420461,2.487986742793596,0,0
id1099244,2,2016-03-15 17:54:13,4,-73.98123168945312,40.7536735534668,-74.00266265869139,40.76065826416016,N,845,17,1.9650911636388397,6.740519359606223,1,3,False,0.00698471069336648,-0.02143096923826704,1.08690777856685,0,3
id1558243,1,2016-02-20 17:47:54,1,-73.98204040527344,40.767879486083984,-73.98076629638672,40.74200439453125,N,995,17,2.8791837149523194,6.903747257584598,5,2,False,-0.025875091552734375,0.00127410888671875,1.3556247487573805,0,3
id0975536,1,2016-02-15 18:07:13,1,-73.95671844482422,40.77504348754882,-73.94584655761719,40.7754364013672,N,295,18,0.9165148179456009,5.69035945432406,0,2,False,0.0003929138183806913,0.01087188720703125,0.6505083375829636,4,1
id3664814,1,2016-01-30 18:34:11,2,-73.9942626953125,40.73535537719727,-73.98724365234375,40.72226333618164,N,1193,18,1.5713328490996918,7.085064293952548,5,1,False,-0.013092041015632105,0.00701904296875,0.944424382797851,3,0
id1567679,2,2016-05-02 06:45:01,3,-74.01712036132812,40.70523071289063,-74.00000762939453,40.72854995727539,N,448,6,2.967096420080972,6.1070228877422545,0,5,False,0.02331924438475852,0.01711273193359375,1.378034446777774,3,0
id3363344,1,2016-01-04 10:08:12,1,-73.99435424804686,40.72814178466797,-74.00958251953125,40.720081329345696,N,482,10,1.5652981981320062,6.180016653652572,0,1,False,-0.00806045532227273,-0.01522827148438921,0.942074728447139,3,0
id1476675,1,2016-01-10 16:54:50,3,-73.99412536621094,40.7513427734375,-73.98722839355469,40.760833740234375,N,312,16,1.2046748105672767,5.746203190540153,6,1,False,0.009490966796875,0.00689697265625,0.7905800198220486,0,3
